"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"476","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-22 13:05:39,FALSE,NA,"877875229275574273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kelmand",24,TRUE,FALSE,NA,NA
"477","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-22 12:57:52,FALSE,NA,"877873271399747584",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","CapitalOne",24,TRUE,FALSE,NA,NA
"478","Foo Fighters Capital One Pre-Sale Details https://t.co/Fc297gsYp0",FALSE,0,NA,2017-06-22 08:38:46,FALSE,NA,"877808064199630848",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","krzy4az",0,FALSE,FALSE,NA,NA
"479","@SENOR_REVES I had to go to capital one bank there's only like 2 hahaha",FALSE,0,"SENOR_REVES",2017-06-22 06:20:42,FALSE,"877773047935127552","877773320195719168","102225694","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarriJasmineTho",0,FALSE,FALSE,NA,NA
"480","RT @m_c_koch: #labaward yessss!!! deutsche bank digital factory category winner / one of the best digital ""labs"" in germany! honored by cap…",FALSE,0,NA,2017-06-22 04:14:53,FALSE,NA,"877741659294900225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CyroTrix",7,TRUE,FALSE,NA,NA
"481","""capital one and chase bank"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>@itskay2you",FALSE,0,NA,2017-06-22 01:56:41,FALSE,NA,"877706877005697031",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tayyynicoleee",0,FALSE,FALSE,NA,NA
"482","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-22 01:20:04,FALSE,NA,"877697662685806593",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mig30m6",24,TRUE,FALSE,NA,NA
"483","@jjg @JeffChausse Just compare your capital one app with your other bank apps #so20089",FALSE,0,"jjg",2017-06-22 00:29:01,FALSE,"877679035228327936","877684817340530688","757664","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gkionify",0,FALSE,FALSE,NA,NA
"484","RT @m_c_koch: #labaward yessss!!! deutsche bank digital factory category winner / one of the best digital ""labs"" in germany! honored by cap…",FALSE,0,NA,2017-06-21 22:33:47,FALSE,NA,"877655817742196736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NilsKreimeier",7,TRUE,FALSE,NA,NA
"485","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-21 22:26:26,FALSE,NA,"877653966963724289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tahemeerkhan",24,TRUE,FALSE,NA,NA
"486","RT @m_c_koch: #labaward yessss!!! deutsche bank digital factory category winner / one of the best digital ""labs"" in germany! honored by cap…",FALSE,0,NA,2017-06-21 22:03:46,FALSE,NA,"877648262445973505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HorstButtlar",7,TRUE,FALSE,NA,NA
"487","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-21 21:28:37,FALSE,NA,"877639417824813057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adrian_eguez",24,TRUE,FALSE,NA,NA
"488","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-21 21:09:18,FALSE,NA,"877634556630679553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FityanAula",24,TRUE,FALSE,NA,NA
"489","RT @m_c_koch: #labaward yessss!!! deutsche bank digital factory category winner / one of the best digital ""labs"" in germany! honored by cap…",FALSE,0,NA,2017-06-21 20:55:37,FALSE,NA,"877631113413447680",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","tolsen",7,TRUE,FALSE,NA,NA
"490","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-21 20:49:57,FALSE,NA,"877629687719235584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlos98",24,TRUE,FALSE,NA,NA
"491","What does banking &amp; Foo Fighters have in common? #ConcreteAndGold of course! Capital One can help you score tix <ed><U+00A0><U+00BE><ed><U+00B4><U+0098> https://t.co/mCMFnUWb0S",FALSE,0,NA,2017-06-21 20:37:49,FALSE,NA,"877626634496495616",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","JustinRyanBond",0,FALSE,FALSE,NA,NA
"492","#labaward yessss!!! deutsche bank digital factory category winner / one of the best digital ""labs"" in germany! hono… https://t.co/pDT7kvyKsQ",FALSE,25,NA,2017-06-21 20:07:18,TRUE,NA,"877618955023638528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m_c_koch",7,FALSE,FALSE,NA,NA
"493","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-21 20:07:04,FALSE,NA,"877618892570595329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mr222xu1",24,TRUE,FALSE,NA,NA
"494","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-21 20:02:57,FALSE,NA,"877617856522866688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SoftwareIdeas",24,TRUE,FALSE,NA,NA
"495","@alla_weezy So this one is through Capital Bank. There's no credit check at all. The security deposit you put down… https://t.co/JbV4Cj8DER",FALSE,0,"alla_weezy",2017-06-21 19:52:58,TRUE,"877584232327106561","877615347314065408","3022537527","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LexyMaciano",0,FALSE,FALSE,NA,NA
"496","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-21 19:52:25,FALSE,NA,"877615207727628288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theidiotprogrmr",24,TRUE,FALSE,NA,NA
"497","@fbi picture criminal bank robbery and credit capital one",FALSE,1,"CordeliaHardi16",2017-06-21 19:32:30,FALSE,"877609981356396545","877610193839902721","850633140636975104","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CordeliaHardi16",0,FALSE,FALSE,NA,NA
"498","Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud:… https://t.co/tEl41h1tvH",FALSE,0,NA,2017-06-21 19:03:02,FALSE,NA,"877602781909200897",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","TheRedHatCloud",0,FALSE,FALSE,NA,NA
"499","@foofighters @CapitalOne @J_Rizzy_Rick hurry and get you a capital one card <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"foofighters",2017-06-21 18:59:34,FALSE,"877601142133227520","877601909284020225","19081001","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mhopson3311",0,FALSE,FALSE,NA,NA
"500","@foofighters @CapitalOne Nice advertisement for capital one...",FALSE,0,"foofighters",2017-06-21 18:57:15,FALSE,"877601142133227520","877601325026086912","19081001","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","M_Lather",0,FALSE,FALSE,NA,NA
"501","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:42:26,FALSE,NA,"877597596696494085",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StaceyDunlop15",421,TRUE,FALSE,NA,NA
"502","Check out how @cleargraphdata is helping @CapitalOne use natural language processing to solve enterprise problems https://t.co/5HJk7GCdOQ",FALSE,0,NA,2017-06-21 18:40:00,FALSE,NA,"877596983543951360",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","mariabrw",0,FALSE,FALSE,NA,NA
"503","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:51,FALSE,NA,"877596947485302784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UncleTK__",421,TRUE,FALSE,NA,NA
"504","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:51,FALSE,NA,"877596946596192256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SalehAbbasRizvi",421,TRUE,FALSE,NA,NA
"505","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:51,FALSE,NA,"877596946571026432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RumiThaGod",421,TRUE,FALSE,NA,NA
"506","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:51,FALSE,NA,"877596944847085568",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","lolahri0",421,TRUE,FALSE,NA,NA
"507","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:51,FALSE,NA,"877596944641662976",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LocaILightskin",421,TRUE,FALSE,NA,NA
"508","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:51,FALSE,NA,"877596944419311616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LILSTACCXO",421,TRUE,FALSE,NA,NA
"509","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:51,FALSE,NA,"877596944360538112",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","larrywill2424",421,TRUE,FALSE,NA,NA
"510","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:51,FALSE,NA,"877596944331284480",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jaywaxy",421,TRUE,FALSE,NA,NA
"511","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:51,FALSE,NA,"877596944083804161",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","iamjrue",421,TRUE,FALSE,NA,NA
"512","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:51,FALSE,NA,"877596944075337728",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Hypocrite_99",421,TRUE,FALSE,NA,NA
"513","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:51,FALSE,NA,"877596943895085056",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FessieUsshure",421,TRUE,FALSE,NA,NA
"514","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:51,FALSE,NA,"877596943865729024",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FlyShoesCo",421,TRUE,FALSE,NA,NA
"515","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:50,FALSE,NA,"877596943676956673",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DeNoCole1",421,TRUE,FALSE,NA,NA
"516","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:50,FALSE,NA,"877596943656001536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","damnshebaaad_",421,TRUE,FALSE,NA,NA
"517","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:50,FALSE,NA,"877596943299497984",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BluntsNKandy",421,TRUE,FALSE,NA,NA
"518","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:28,FALSE,NA,"877596850609508352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","QuayGorqeous93",421,TRUE,FALSE,NA,NA
"519","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:28,FALSE,NA,"877596850143940608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Music3Star",421,TRUE,FALSE,NA,NA
"520","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:28,FALSE,NA,"877596849221140481",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","timi_ash",421,TRUE,FALSE,NA,NA
"521","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:28,FALSE,NA,"877596848327860224",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RonaldLoganBox",421,TRUE,FALSE,NA,NA
"522","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:28,FALSE,NA,"877596848319365120",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ReggieRex_DB",421,TRUE,FALSE,NA,NA
"523","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:28,FALSE,NA,"877596848227196928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MigosTopic",421,TRUE,FALSE,NA,NA
"524","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:28,FALSE,NA,"877596848185237504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","munyxxl",421,TRUE,FALSE,NA,NA
"525","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:28,FALSE,NA,"877596848084574208",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","lustllove",421,TRUE,FALSE,NA,NA
"526","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:28,FALSE,NA,"877596847681830912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Lexispinkss",421,TRUE,FALSE,NA,NA
"527","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596846507438080",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Iwtfl",421,TRUE,FALSE,NA,NA
"528","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596846436237312",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","insaniities",421,TRUE,FALSE,NA,NA
"529","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596846268362752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Funny00052583",421,TRUE,FALSE,NA,NA
"530","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596846197096448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","hhs3ed",421,TRUE,FALSE,NA,NA
"531","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596846155194369",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","grayvibess",421,TRUE,FALSE,NA,NA
"532","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596846125756416",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Garison",421,TRUE,FALSE,NA,NA
"533","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596846096384000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","etoo454",421,TRUE,FALSE,NA,NA
"534","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596846012588032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","eugene_bosco",421,TRUE,FALSE,NA,NA
"535","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596846008393729",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Drippinglo",421,TRUE,FALSE,NA,NA
"536","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596845991616513",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","deIeteme",421,TRUE,FALSE,NA,NA
"537","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596845974798336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dee_smith32",421,TRUE,FALSE,NA,NA
"538","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596845819674624",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CSEzaye",421,TRUE,FALSE,NA,NA
"539","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596845794447360",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","boppin00",421,TRUE,FALSE,NA,NA
"540","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596845735686144",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BigEnvisions",421,TRUE,FALSE,NA,NA
"541","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596845400248321",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AakhelaSlayys",421,TRUE,FALSE,NA,NA
"542","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596845366689792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_DarkVortex",421,TRUE,FALSE,NA,NA
"543","RT @AimForSuccessMa: If you bank with: USAA or Capital One or any other banks with mobile banking apps. No money needed. 100% money guarant…",FALSE,0,NA,2017-06-21 18:39:27,FALSE,NA,"877596845337268224",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","6Unlucky9",421,TRUE,FALSE,NA,NA
"544","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-21 18:33:09,FALSE,NA,"877595258137300993",NA,"<a href=""http://www.centralfloridacloud.com"" rel=""nofollow"">cfc_bot</a>","centralflcloud",24,TRUE,FALSE,NA,NA
"545","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-21 18:23:42,FALSE,NA,"877592880751058944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","woodyborraccino",24,TRUE,FALSE,NA,NA
"546","awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to t… https://t.co/A8xxOmrAvC",FALSE,0,NA,2017-06-21 18:15:45,FALSE,NA,"877590880819040261",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","fanishshukla",0,FALSE,FALSE,NA,NA
"547","awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to t… https://t.co/sWUG2GScRn",FALSE,0,NA,2017-06-21 18:15:26,FALSE,NA,"877590799214673925",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mariuskarma",0,FALSE,FALSE,NA,NA
"548","Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud:… https://t.co/wIYljVbgwL",FALSE,0,NA,2017-06-21 18:15:08,FALSE,NA,"877590725034037248",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","snapsty",0,FALSE,FALSE,NA,NA
"549","sitspak: https://t.co/9jNq1ItqHZ awscloud: Want message queues you can bank on? Learn how Capital One is using Am… https://t.co/2i3ijNfLGI",FALSE,0,NA,2017-06-21 18:14:36,FALSE,NA,"877590590019555328",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Suleman_Hasib",0,FALSE,FALSE,NA,NA
"550","sitspak: https://t.co/9jNq1IbPjp awscloud: Want message queues you can bank on? Learn how Capital One is using Am… https://t.co/OAI0H2HhcC",FALSE,0,NA,2017-06-21 18:14:35,FALSE,NA,"877590585552523264",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Suleman_Hasib",0,FALSE,FALSE,NA,NA
"551","Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud:… https://t.co/gPuJ8LXXnd",FALSE,0,NA,2017-06-21 18:14:18,FALSE,NA,"877590515293634560",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FinleyNmatlock",0,FALSE,FALSE,NA,NA
"552","awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to... https://t.co/6S4aaYKgnf",FALSE,0,NA,2017-06-21 18:13:37,FALSE,NA,"877590342433820672",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","sitspak",0,FALSE,FALSE,NA,NA
"553","awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to t… https://t.co/75SF4FJSLp",FALSE,0,NA,2017-06-21 18:13:25,FALSE,NA,"877590293243211776",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sitspak",0,FALSE,FALSE,NA,NA
"554","awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to t… https://t.co/upTjeVuMvw",FALSE,0,NA,2017-06-21 18:13:24,FALSE,NA,"877590291271663616",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","zepforge",0,FALSE,FALSE,NA,NA
"555","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-21 18:13:24,FALSE,NA,"877590287455047686",NA,"<a href=""http://dustcloud.io"" rel=""nofollow"">Dustcloud.io</a>","HokstadConsult",24,TRUE,FALSE,NA,NA
"556","awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to t… https://t.co/uRiLHb3AFs",FALSE,0,NA,2017-06-21 18:13:12,FALSE,NA,"877590239946067968",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","floryn90",0,FALSE,FALSE,NA,NA
"557","RT @awscloud: Want message queues you can bank on? Learn how Capital One is using Amazon SQS to move banking apps to the cloud: https://t.c…",FALSE,0,NA,2017-06-21 18:12:45,FALSE,NA,"877590124300816386",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FelipeEncoC",24,TRUE,FALSE,NA,NA
